Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2014-04-25,179.32834031933805,183.8159003942872,177.83973514490734,181.5264129638672,22655730,170.87703857421874,150.62538513183594,170.18825215088938,68.23973462053713,8.36752513951626,8.253457615875273,0.009708517850086196,176.6819275436617,163.9439654855296,170.31294651459564,154.68161581758022,143.998046875,1,1,0,1,15.631330697015414,-37.52836608886719,185.3870949948629,170.87703857421874,156.36698215357458,0.8669652991320234,16.983038261564747,10.649374389648443,0,0,0,0.03967617788903999,1
2014-04-28,181.06938511034255,184.46443076789316,180.32508919372012,183.35015869140625,16889200,172.3512741088867,151.67962982177735,171.44176705951003,76.62270536446401,8.39916210725005,8.282598514150228,0.01004672376742266,177.00619273046468,165.02993290615092,171.01806281830778,155.00588100438318,148.10256958007812,1,1,0,1,16.0121818139246,-35.247589111328125,185.58324894217836,172.3512741088867,159.11929927559507,0.9156176504676515,15.354658561946055,10.998884582519537,0,0,0,0.048652351335628174,0
2014-04-29,184.5297275051448,184.9780477990512,179.32833009329667,179.83323669433594,16514320,173.34715576171874,152.65387268066405,172.24095464377916,69.03314278229082,8.04767977613841,8.235614766547865,-0.01918145052161957,177.3696339958266,165.28674142172994,171.32818770877827,155.26268951996224,148.75979614257812,1,1,0,1,16.065498188816036,-31.073440551757812,185.65100921238508,173.34715576171874,161.0433023110524,0.7635792501358968,14.19562195480045,6.486080932617199,0,0,0,-0.15203840033175475,1
2014-04-30,180.19448490295312,183.4894282655376,178.7972947040712,180.94749450683597,22114870,174.11604843139648,153.62831298828124,173.07014891645125,68.5334473597627,7.769477094057919,8.142387232049876,0.006196061601192904,177.92023677531546,166.00492422454784,171.96258049993165,155.26268951996224,146.0698699951172,1,1,0,1,16.69989097996941,-34.87762451171878,186.30108470431384,174.11604843139648,161.93101215847912,0.7803211218428279,13.996453954350324,6.831446075439487,0,0,0,0.01674187170693109,0
2014-05-02,182.37514046697467,183.22825196323703,177.5959494264961,178.30108642578125,15446470,174.68406524658204,154.60495849609376,173.56833344114935,58.11917311027612,7.251861503693561,7.9642820863786135,-0.014625281705432758,180.49917898465327,166.96032837424488,173.72975367944906,155.26268951996224,148.17654418945312,1,1,0,1,18.467064159486824,-30.124542236328125,186.53271343953227,174.68406524658204,162.8354170536318,0.6526343393903485,13.565803127176848,3.617021179199213,0,0,0,-0.12768678245247933,0
2014-05-05,178.84952157484236,180.18578185550356,177.1519989345603,177.9833526611328,13172760,175.34087600708008,155.6191665649414,173.98881146210016,52.358493875141676,6.738333643935334,7.719092397889957,-0.0017820068908032116,181.06502336680575,167.7068002595003,174.38591181315303,155.26268951996224,150.21792602539062,1,1,0,1,19.123222293190793,-27.765426635742188,186.3630759825033,175.34087600708008,164.31867603165688,0.6198706546762353,12.572310834101389,2.6424766540527287,0,0,0,-0.032763684714113284,1
2014-05-06,179.31090208263615,179.65476349583452,177.64820788576978,178.64930725097656,9841880,175.85143966674804,156.64928192138672,174.43266820389792,58.97078900036837,6.3123314573438165,7.4377402097807295,0.0037416678576207563,181.06502336680575,168.29224004740627,174.678631707106,155.26268951996224,151.7674560546875,1,1,0,1,19.41594218714377,-26.881851196289062,186.4865461240991,175.85143966674804,165.21633320939696,0.631539237310343,12.095558020457965,2.797867584228527,0,0,0,0.01166858263410775,1
2014-05-07,178.60578020430884,181.50463276767215,177.93547160621503,180.7037506103516,19519520,176.63317184448243,157.67328979492189,175.0299141473697,67.62339831390697,6.070520878769628,7.16429634357851,0.011499867483330428,181.06502336680575,169.96582825551542,175.51542581116058,155.61428836015818,153.86544799804688,1,1,0,1,19.9011374510024,-26.838302612304716,186.23100043014927,176.63317184448243,167.0353432588156,0.712057275744019,10.867526734012667,4.070578765869158,0,0,0,0.080518038433676,1
2014-05-08,181.63522057917655,183.1586408778192,180.30767391791352,182.09225463867188,19363440,177.4556007385254,158.71281646728517,175.7025180036842,70.15382233693575,5.922652275265307,6.91596752991587,0.007683869447260516,181.06502336680575,173.29556896757197,177.18029616718886,155.9529592824574,159.9156036376953,1,1,0,1,21.227336884731443,-22.176651000976562,185.89475193728887,177.4556007385254,169.0164495397619,0.7747109152888417,9.511281879683557,4.636653900146484,0,0,0,0.06265363954482273,1
2014-05-09,181.0693761136915,190.22731174026785,181.0693761136915,189.18702697753903,27635400,178.54745788574218,159.9416067504883,176.98675695357514,72.15515674297333,6.305270937440582,6.793828211420812,0.038962515747555715,183.68965533741408,176.399009620771,180.04433247909253,158.804064029139,165.56964111328125,1,1,0,1,21.240268449953533,-23.617385864257784,187.12363623804546,178.54745788574218,169.9712795334389,1.120297797849517,9.606609305847904,10.639569091796858,1,0,0,0.34558688256067527,1
2014-05-12,190.4710415680761,197.15667312103912,190.4710415680761,195.2328186035156,26436870,179.66912918090821,161.2542120361328,178.72447711071231,73.2678550425009,7.015473825975562,6.838157334331763,0.03195669239357701,187.15433602779973,179.86369031115663,183.50901316947818,162.26874471952465,166.9407501220703,1,1,0,1,21.240268449953533,-28.292068481445284,190.5130422630895,179.66912918090821,168.82521609872694,1.2176233018771447,12.070980843083595,15.563689422607382,1,0,0,0.09732550402762774,1
2014-05-13,198.4798701102372,202.31017807979885,196.7736338032918,198.14036560058597,32756640,180.74879837036133,162.61047332763673,180.57360934784313,80.22313421577553,7.723893241819411,7.0153045158292935,0.014892716387889138,189.73108850717958,182.5557940706268,186.1434412889032,165.2186615599806,164.84713745117188,1,1,0,1,20.9247797289226,-33.29322814941409,194.13593633313664,180.74879837036133,167.36166040758602,1.1495625606677158,14.812975890821189,17.391567230224638,1,0,0,-0.06806074120942895,1
2014-05-14,198.6539879523137,201.6007263317689,197.36997034750837,198.70187377929688,28870930,182.00409698486328,163.98573028564454,182.3001107222673,79.67234972844965,8.235693798496612,7.259382372362758,0.0028338908985501288,189.73108850717958,182.5557940706268,186.1434412889032,165.3998458685849,168.4380340576172,1,1,0,1,20.743595420318314,-30.263839721679688,197.07533319685146,182.00409698486328,166.9328607728751,1.0539617507007026,16.56142522246805,16.697776794433594,1,0,0,-0.09560080996701315,0
2014-05-15,199.35042447115416,200.4821107601573,197.81394684007236,198.41461181640625,21093980,183.37604675292968,165.33039306640626,183.8348251121853,78.96092130663892,8.519907596021682,7.511487417094543,-0.0014456932761978125,189.73108850717958,182.5557940706268,186.1434412889032,165.82693185499423,165.06910705566406,1,1,0,1,20.316509433908976,-33.34550476074219,199.16049160034964,183.37604675292968,167.59160190550972,0.9763729484580096,17.215383499554896,15.038565063476568,0,0,0,-0.07758880224269304,1
2014-05-16,204.5735729667689,218.24082603599985,200.30800165221925,210.4235076904297,79653680,185.36868133544922,166.89305938720702,186.36708059582764,84.04966238010336,9.60346385929219,7.929882705534073,0.0605242515361486,197.9445169608848,191.75072009302602,194.84761852695542,174.05973099081905,165.6436767578125,1,1,0,1,20.787887536136367,-44.77983093261719,203.9908340234302,185.36868133544922,166.74652864746824,1.1727156300020893,20.092016141908818,25.054826354980463,1,0,0,0.19634268154407974,1
2014-05-19,213.19175769749268,225.88403841660585,213.19175769749268,223.55972290039065,36044700,187.7661102294922,168.74416137695312,189.90923700578603,87.40687934515735,11.390865975648722,8.622079359557004,0.06242750800108632,201.90975501141043,196.94994775200126,199.42985138170584,178.2997999848767,167.34988403320312,1,1,0,1,21.130051396829145,-56.20983886718753,212.18870504859845,187.7661102294922,163.34351541038595,1.232797086796372,26.013847535379387,35.793612670898455,1,0,0,0.06008145679428267,0
2014-05-20,227.2681667377573,227.64248643896337,218.5367811368105,219.95138549804688,23419880,189.74459686279297,170.46787719726564,192.77039400504896,87.25846391310489,12.373597231574138,9.37238293396043,-0.016140373388955687,203.97508017843845,198.5952205659998,201.2851503722191,179.17902399605546,172.7993927001953,1,1,0,1,22.106126376163644,-47.15199279785156,217.62071292793343,189.74459686279297,161.86848079765252,1.0418041122491235,29.38277719212007,30.2067886352539,1,0,0,-0.1909929745472485,0
2014-05-21,220.0689151795254,220.243017675204,213.45291407838607,214.08839416503903,23542300,191.53243865966797,172.02903564453126,194.80067973457182,78.28379931220488,12.534830704876072,10.00487248814356,-0.02665585088146627,204.35593127632745,198.5952205659998,201.47557592116362,179.17902399605546,176.54698181152344,1,1,0,1,22.29655192510816,-37.5414123535156,220.80298592061234,191.53243865966797,162.2618913987236,0.8853012262511987,30.564584741652983,22.55595550537106,0,0,0,-0.15650288599792483,1
2014-05-22,215.45512826003872,220.93944327238265,215.1069232650073,218.6455993652344,20116860,193.47566833496094,173.6799575805664,197.07162446130158,83.34413689465791,12.881843889901688,10.580266768495187,0.021286558843924386,209.05676400351973,198.5952205659998,203.82599228475976,180.2575370507539,173.5959014892578,1,1,0,1,23.568455234005853,-45.04969787597659,224.47673013594826,193.47566833496094,162.47460653397363,0.9059527249720178,32.046470822693564,25.16993103027346,0,0,0,0.020651498720819172,1
2014-05-23,219.37251139324735,241.74503607853927,217.39207042310417,239.6992950439453,89947940,196.47158279418946,175.6272772216797,201.13140261202955,87.98693163055572,14.686415768324366,11.401496568461024,0.09629142200818763,219.25933494091555,205.75312813557065,212.5062315382431,188.2579026746011,170.97561645507812,1,1,0,1,24.248328863642,-68.72367858886719,232.7342329477957,196.47158279418946,160.2089326405832,1.096036308248929,36.9138881439079,43.227712249755854,1,0,0,0.19008358327691122,0
2014-05-26,246.70702127460257,246.7853654133633,228.86124129912145,235.20738220214844,43472930,199.1556312561035,177.4114205932617,204.37673400156467,83.24634689238289,15.57455834360249,12.236108923489319,-0.018739783281270572,222.07766788043585,208.8238955824715,215.45078173145367,191.65382902857354,170.57081604003906,1,1,0,1,23.796952702880134,-64.63656616210938,238.41864365304676,199.1556312561035,159.89261885916025,0.9591057683191379,39.429477488842,36.05175094604493,0,0,0,-0.1369305399297912,0
2014-05-27,234.7982137018185,235.04195985679425,227.7904918215124,228.8916931152344,21141040,201.4327079772949,179.07334167480468,206.71149201239035,76.97479046148099,15.58909304557821,12.906705747907097,-0.02685157679909056,222.29965612671782,211.40283779180933,216.85124695926356,194.1430167561767,175.61114501953125,1,1,0,1,22.708230203086856,-53.28054809570315,242.0249228871158,201.4327079772949,160.84049306747403,0.8382296974794552,40.30349918583863,27.458985137939493,0,0,0,-0.12087607083968266,0
2014-05-28,229.5576384488581,230.33239250983496,225.47922765665425,227.224609375,22103120,203.80227661132812,180.7536297607422,208.6651222374008,75.18577291307116,15.28984041348258,13.383332681022193,-0.0072832863331353526,223.5466835327913,211.9686821739618,217.75768285337654,194.514651498773,180.38165283203125,1,1,0,1,23.243031354603545,-46.84295654296875,244.60675544442466,203.80227661132812,162.9977977782316,0.7870068854386887,40.04320217768212,23.422332763671875,0,0,0,-0.05122281204076651,1
2014-05-29,227.898838766027,231.37480264629943,225.8938048768299,227.77186584472656,38177620,206.14349517822265,182.43267547607422,210.48481210476515,73.22949569123267,14.924795814257863,13.691625307669327,0.0024084383783598007,229.988561555428,211.9686821739618,220.9786218646949,194.514651498773,178.33155822753906,1,1,0,1,26.46397036592191,-49.4403076171875,246.80699605952339,206.14349517822265,165.47999429692192,0.7659432930976413,39.451645899517565,21.628370666503912,0,0,0,-0.021063592341047377,0
2014-05-30,227.90321690815725,229.39603046415888,221.60357523130105,222.5885772705078,23614930,208.35786972045898,184.00448608398438,211.6375516443597,66.64200547645511,14.055227358069942,13.764345717749451,-0.022756491698374348,230.1191397458747,211.9686821739618,221.04391095991826,194.514651498773,179.781005859375,1,1,0,1,26.529259461145273,-42.80757141113281,247.51083493954707,208.35786972045898,169.2049045013709,0.6817321813356679,37.582420353612974,14.230707550048834,0,0,0,-0.08421111176197338,1
2014-06-02,223.17956448360292,232.17155562171683,221.2270753224044,231.55865478515625,22338560,211.03663482666016,185.67360778808595,213.5347995625308,68.9335704387112,13.929329738486501,13.797342521896862,0.04029891212138548,230.1191397458747,211.9686821739618,221.04391095991826,194.514651498773,179.781005859375,1,1,0,1,26.529259461145273,-51.77764892578125,248.81737838308737,211.03663482666016,173.25589127023295,0.7715936483336484,35.80491471299218,20.522019958496088,0,0,0,0.08986146699798048,1
2014-06-03,233.43671068063668,235.35418338483476,229.5142309145172,231.6024169921875,31312470,213.6842903137207,187.3304602050781,215.25552503202192,68.75023696830831,13.675444204177325,13.772962858352955,0.00018898972734082697,230.9461443391853,211.9686821739618,221.45741325657355,195.42869799506764,181.5264129638672,1,1,0,1,26.02871526150591,-50.07600402832031,249.37948252613114,213.6842903137207,177.98909810131028,0.7509879561908768,33.40928072906485,17.91812667846679,0,0,0,-0.020605692142771637,1
2014-06-04,229.5974018864782,235.84886715466013,229.5974018864782,234.8813934326172,19581210,216.39317245483397,189.10669067382813,217.12465535588814,70.09734132398796,13.582256288451674,13.7348215443727,0.014157781611321862,232.08871791823373,211.9686821739618,222.02870004609775,196.190400228886,183.35015869140625,1,1,0,1,25.838299817211748,-51.53123474121094,249.8164400025272,216.39317245483397,182.96990490714074,0.7765771023344965,30.89124039222578,18.488220977783214,0,0,0,0.025589146143619734,1
2014-06-05,235.0433853653916,238.4142598453487,233.86137757844637,236.2166290283203,21508380,219.0993911743164,190.86749237060548,218.94293856278645,66.11028406849054,13.460976786176275,13.680052592733416,0.0056847227283083335,234.00622036788386,211.9686821739618,222.98745127092283,196.190400228886,179.83323669433594,1,1,0,1,26.797051042036827,-56.383392333984375,249.61338186763498,219.0993911743164,188.5854004809978,0.7804817964657758,27.85401687313821,17.117237854003918,0,0,0,0.0039046941312792516,1
2014-06-06,239.46491575809912,241.189764666176,237.7444489115984,239.88519287109372,23003760,221.63429946899413,192.66083770751953,220.93743897310142,61.56455599660853,13.505204755769427,13.645083025340618,0.015530506289350043,231.20841999429018,211.9686821739618,221.58855108412598,196.90858303170387,180.94749450683597,1,1,0,1,24.67996805242211,-58.937698364257756,250.14500959430757,221.63429946899413,193.1235893436807,0.8200708316608257,25.727705678788208,18.250893402099592,0,0,0,0.03958903519504997,0
